product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dorian,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 24, 2019",Tends to ignore commands.,"\nGetting it to sync up with or properly work with our older generation echo is a mess. Half of the time if we are in the living room it does not respond to voice commands or the commands end up being sent to the older model that is in the bedroom. For example asking ""Echo, play Christmas music"" usually gets ignored or the music will only play in our bedroom. Only surefire way of getting the livingroom one to sync up to the bedroom is to use the app on my phone. If I wanted to use my phone to play music through speakers I would have just gotten a bluetooth speaker.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rosalee Ramos,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 14, 2022",The Alexa will disconnect,\nI connected it to my tv and iPhone and it automatically disconnect from it!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,George S.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 16, 2020",Good device but does not work well with Pandora,"\nThe voice recognition with Pandora does not work. It is supposed to recognize stations but it does not, instead creating a new station based on some random piece of music, although I can play them from the Alexa app.According to various forums, this problem has been around for awhile but Amazon has not fixed it. Other than that this device is really good, but playing music was one of the most important things for me.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Adina,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 7, 2022",It stooped  working,\nIt's not working\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alexus McPherson,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Music stops at random times.,\nI bought this for my baby\u2019s room. The music stops at random times and it wakes baby.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Reese,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2022",Sucks if you don't have Prime,"\nThis echo dot is actually really cool, it can help you shop, connect with friends, all these other features that they've shown in their ads. The problem I have with it, is that I bought it for the main reason to play music. You can't play specific songs without having prime music. You can however play music on Spotify (can't play specific songs) and Iheart radio (which is pretty good, but doesn't have all the songs I'd like. If I could just play my songs without having to pay for prime music, this would 100% be 5 star.\n",3 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,MADPokerKing,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 21, 2021",I own 6 of these so why only 1 star?,"\nI have had the Echo\u2019s for years and use them to get the weather, as an alarm\\timer, controlling all the conveniences of my smart home. It really is cool if you like technology and the ease at which you can make something happen. But some overeducated and overpaid marketing genius at Amazon thought invading your home with marketing material is something that you will like.Me = \u201cAlexa, what is the current weather\u201dAlexa = \u201cThe current temperature is 80 degrees. By the way, I want to annoy you with 30 secs of irrelevant features and tell you how you can add things you don\u2019t want to your Amazon cart because we only care about our shareholders.Any attempt at disabling this annoying feature (none exist) will result in us increasing the frequency of them. So, if you don\u2019t mind constantly being harassed in YOUR own home by a company that cares more able blasting billionaires into space than your personal space, buy this product.I bought them to do my bidding, not for me to do yours.\n",3 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kristin,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 23, 2021",Must be plugged in 24/7 to work,"\nI love everything about this speaker except one thing... it needs to be plugged in 24/7 to work! I thought this was a chargeable device. It\u2019s my first Alexa, and I\u2019m disappointed. Not everyone has power sources elsewhere to use this device whenever, wherever. So it becomes inconvenient.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Melissa  Clark,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 9, 2021",Plays random music,\nFor the first few months it worked perfectly fine and worked well but lately it had started playing music for no reason out of nowhere. I've gone into settings and looked for help but nothing helped. I've just had to completely unplug it out of annoyance.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DMFrance,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 9, 2020","Sorry, Alexa","\nI don't ask much of my Alexa, but she is seriously as dumb as a brick! For example, yesterday she randomly said something to me and, since the TV was on, I only heard ""music."" I asked her to repeat and she said there was nothing to repeat. One morning I asked her to play Olivia Newton-John (not for the first time, either) and she proudly played ""Angel"" by Sarah McLaughlin.  Oh well, at least I like that song!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jorge Gensensu,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2022",Alexa review,\nSometimes it acts like can't understand  me\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alee c,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Not too pleased,\nI don\u2019t like that fact that it has to be plugged to the wall at all times.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 30, 2020",Not the smartest dot.,"\nWe have two dots. Side by side: 3rd gen did not know answers 4 out of 10 tries. Earlier model 10 out of 10.New model has proprietary electric hook up instead of readily available plug used on a gazillion  androids.It has standard earphone port okay, that's  nice. Not a reason to purchase.So if you want a dot that graduated last in class and constantly wants to play games, but don't want children. Then here's your alternative.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,E,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 25, 2021",ALEXA IS WORTHLESS - QUALITY CONTINUES TO DETERIORATE,"\nWe own 6 Alexa devices of various generations.  We bought the first generation when it came out years ago.  Alexa's voice recognition was terrific five years ago.  It seems that it gets worse every month now.  This has been going on for a couple of years.  I have complained to AMZ but they seem more interested in new features than making the thing work well.  Here's the latest example:  I set up our new Roomba vac to Alexa.  As with all integrations that I have tried, it just doesn't work well.  Here's how it went:  Alexa turn on Roomba.  Perfect, Roomba started.  Next ""Alexa pause Roomba"".  She says ""you can integrate Roomba with the ap...."".  This goes back and forth about 10 times.  Alexa follows my command 3 out of 10.  3 times she does what I ask. The other 7 she tells me to integrate.  We will buy the Chrome device next time.  Alexa's great start and plummet reminds me when we also did business with Sears and Mongomery Ward growing up.  Same pattern...success the complacency.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Omar Celis,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2019",Beware if pairing up with an echo voice remote,"\nI got this echo dot and a new echo voice remote on sale to supplement my first generation echo. The feature I love the most on my first generation echo is being able to control it via the voice remote when the echo microphone is disabled via the red button on the top.  I was looking forward to doing the same with my new echo dot and was very disappointed to find out the hard way that voice control via the remote will not work UNLESS the microphone on the echo dot is enabled which defeats the purpose.I contacted support via chat thinking that I may be doing something wrong, but they were not able to help me.  It looks as if the behavior is by design, or by design flaw.  If disabling the echo dot microphone also disables echo voice remote commands, then what is the point of pairing up an echo voice remote with an echo dot?I hope this is something that can be fixed remotely, otherwise I have limited use for this device, and little incentive to recommend it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Chris,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2021",Pretty good device. Voice recognition is sometimes lacking.,"\nPretty good sound. Looks pretty nice on the bookshelf as well. Installation and setup was smooth. It's voice recognition isn't nearly as good as the full size Echo we have though. For example, it will mistake Halsey for Oldies, which never happens in the other Echo we have. Still a pretty good device. Just wish the microphone was a little better.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jean Merritt,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2022",Voice is not very clear,"\nI like the size of the Echo, but it doesn\u2019t project sound very well.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,dogula,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 20, 2021",Stupid and confusing settings,"\nI generally enjoy this device, as well as other Amazon electronics. But my Lord, trying to turn off the explicit filter to get the DOT to play vaguely explicit content from HULU is just awful. I am to the point where I have given up and am going to sell these stupid things off and try a different product.Seriously Amazon, you are better than this. I have been an avid customer for a very long time but this shouldn't be so difficult that I have to have my laptop, plus my phone, complex passwords, multi-tier levels of logging in just to change a simple setting that after having done all of the above still does not work.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Wegs,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 21, 2022",Good but requires so many extra purchases to really make it worth having,\nGreat sound quality and I appreciate the announcement features at least\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ryan,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 6, 2020","Convenient, but alexa needs work","\nFor the size, it is definitely loud enough. Works great as an alarm, and is sensitive enough to hear its name quietly across the room.My main problem is not with the dot, but with alexa herself. It needs work, the amount of times she just can't answer a question or directs me to do something on a different device is annoying. I'm sure it will improve over time, but from my experience she really needs some more work.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alley,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2021",Overall a good purchase,\nI dislike the fact that you can\u2019t use it unless it plugged up really make it almost unusable.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,MoTas,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 21, 2021",Make stuff that is easy to use,\nThere\u2019s a lot of stuff on web but some the stuff I want it to play is cannot be integrated easily. There are a lot of steps required & some instructions are not so simple except for the geeks. Should cater for all levels of people who use the stuff.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kenneth Nutter,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 11, 2021",It\u2019s OK.,"\nGot it as a package deal with the ring doorbell wired. I wish the doorbell integrates with Siri instead. I\u2019m nit impressed by the device at all. It\u2019s basically a fancy doorbell chime, as all my other device are apple enabled.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Basilio Rudometkin,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2021",2nd generation,\nHad no problems with 2nd 4rd generation. 3rd doesn\u2019t respond to voice unless you yell at it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Samoane L,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Okay,"\nit cuts off randomly while playing music, and it also randomly adjusts the volume it\u2019s self.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,The Bone Ranger,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2023",Never worked from day one,\nI purchased this as a gift and was told it never worked.  It is a situation where it would make it even worse if I were to ask for it back or even bring it up so it was never returned.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dlzee,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2022",Quality of speakers,\nLow quality of speakers. Alexa's voice sounds muffled at times and music sounds tinny.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,T Jett,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 7, 2020","No bad for the price, it is one is not a keeper...","\nUPDATE: I DO NOT like it. UPDATE: do not like and here is why:I did not notice how muffled the voice (or music) is from this unit. Listening at a friend's home and really noticed the difference. No adjustment fixes issue. This one is a dud.Never owned the prior echo dots so can't really compare them to the 3rd.Sound can be muffled at times. Really all depends on what type of surface you place the unit on as to the sound output quality. Most of the time little muffled but I do have hearing issues.Music playback is not bad for a small area but interfacing with your quality bluetooth speaker. Mine that works great with the echo dot 3 and recommend is https://amzn.to/352TwJrOverall for the deal I got, not a purchase I will regret and will actually use.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DP,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 10, 2021",She goes deaf over time.,\nMy echo dots cannot hear me when I\u2019m in the same room as it but my echo flex in the bathroom down the hall hears me no matter where I am in the house. This even happens when I\u2019m standing two feet from an echo dot. What gives???\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Brett W. Boyd,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 9, 2020",unlike apple Alexa is useless during an internet outage,"\necho is connected to same network as plugs. but is useless unless it is in constant contact with the ""mother ship"". echo has been around for long enough they know of this ""flaw"" but chose not to do anything about it. I end up having to move furniture to get to the button on the switches just to turn a light on or off during internet interruption just so Amazon can know every time I turn a light on or off. pathetic.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,olson,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 15, 2022",Not great but interesting,\nI hope it gets better the more I learn it's different skills.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 24, 2022",Still better than google,\nStill better than google\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tanita Kinney,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2021",.,\nHaving a hard time getting this connected with Amazon music but other then that it works great.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tony Vanderpool,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2022",Didn\u2019t work more then 3 months,\nOk wish it worked longer\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Debrup,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 9, 2022",Needs work!!,\nExtremely irritating feature where Alexa keeps announcing what device it is playing from. Ruins the whole experience. Way too many announcements. Inspite of turning those features off it still plays them.Google home is a lot better in terms of the usability.ALERT!!No YouTube integration. Very big drawback!Eveyone who is dependent on YouTube and has YouTube premium they are seriously out of sorts. Overall not a good deal for me personally.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Vickie Garcia,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 19, 2022",Es lo mejor que he podido comprar. Puedo escuchar la m\xfasica que quiero!!!!,\nLa calidad de sonido es perfecta.Lo mejor de lo mejor!!!!!\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Super Dave,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 21, 2023",,\nOkay so Amazon tells me how wonderful this junk is. I have yet to find a real use for it as it's a nightmare to deal with why can't it run normally off my internet wifi or router. Should be able to hook up from computer and not a phone. My smart TV is smarter than this junk Echo.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cynthia D. Barrett,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 10, 2020",Why did I buy this??????????????,"\nI enjoy having a fact check, info and musical library at my command. The down side is that the voice command does always respond to my resquest.  This is very frustrating, and lack of response creates a time laspe. I use the music and the JW. Org library for daily use.  When mini dot does respond i have to use my cell phone or hard copies. Music sound quality is very good.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Troy Hopson,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 8, 2022",Timely voice responses,\nWhat I liked about the dot was it's physical design it's sleek low profile it's finish what I didn't like about it it didn't come with an internal power source and when I ask it a question it couldn't give me an answer quite a few times\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,brett phelps,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 14, 2022",It didn't seem to understand what I was asking some of the time,"\nDoesn't always work as described, and is always listening.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Elk!n Ballesteros ,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 28, 2022",It's a dot,\nEl enlace al Bluetooth es un poco problema\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kyle West,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2021",Interacci\xf3n,\nI always ask Alexa what temperature it is outside. She helps me wear appropriate outfits every day. Also she plays my music when I ask her too or need her too.  I wish I wouldn\u2019t have paid full price though cuz it went on sale like 2 weeks after I got it but it wouldn\u2019t let me return it for some reason. Not worth more than $30\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Otis Common,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",,\nThe fire stick messed up my TV didn\u2019t need fire stick waste of money\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Gabriela,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 13, 2021","It works fine but I should have bought it on sale, I wasted $30 paying full price.","\nSoy de ecuador.Y Alexa no reconoce Spotify, y eso que mk cuenta est\xe1 vinculada.No llama a mis contactos por que me dice que s\xf3lo puede llamar a n\xfameros de Estados Unidos , Canad\xe1 y Reino Unido\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sativaeyez,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 16, 2021",Nothing,\nSound quality not the best but quick responses to questions and searches of music swift and accurate compared to Siri\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Es poco funcional para pa\xedses fuera de usa,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Echo dot,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tina Lancaster,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 28, 2021",Worthless,"\nI get more of \u201cI don\u2019t know that\u201d from it than anything else for simple to look up info. It can\u2019t even play music right. It just wants you to say play rock or rap etc. I had to go back to Bluetooth speaker because it\u2019s so worthless.I find myself cussing this device out in utter frustration way too often. I guess it\u2019s good to tell you the time.Volume is either super loud or just too low.  And you have to be pretty close to it for it to hear you. It must be plugged in to work so it\u2019s not portable, isn\u2019t that the idea of getting such a small device is that you can move it around??\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nicolette G,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2020","Decent, but quirky.","\nI live this little gadgets do love it, but there are a few strange quarks. She\u2019s not very understanding of everything you dictate regardless of perfect pronunciation. Second, when you change the command word from let\u2019s say \u201cAlexa\u201d to \u201cecho\u201d she switches back on her own to original command word. Third, there was a very annoying yellow ring that appeared and cause a ridiculous frequent beeping noise. There were no instructions anywhere on what it meant and I had to do extensive research to figure it out. All in all I do love my new friend and her silly jokes , I just hope they work these little kinks out eventually.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,William Rachal,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 20, 2022",Love the product with the exception it will not actually connect to all my devices,\nIt will not connect to all my devices as advertised\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jon,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 18, 2022",you have to yell at to activate,\nyou have to yell at to activate\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,SDan911,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 18, 2021",Very hard to hear,\nYou get what you pay for. I have never had an issue with the small video tablets or the big Alexa pods. This one I have in the kitchen counter. Hard to hear what Alexa is saying and she struggles to hear me.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jagdish Shah,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 23, 2021",I got this and it works fine but i wanted to connect it with my ring doorbell,\ni like this but I already have google voice so i am not using it much really i wanted to connect with my ring doorbell since it came as a package but may be i dont know how to connect or it is not right one.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Blackrosesjd,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 12, 2020",It's great for most but not for some,"\nThis product just isn't for me. I'm just not modernised enough to be able to enjoy all of what the Echo Dot has to offer. I'm too old school, I suppose. I've never even owed an Ipod... lol. I'm not say that it's a horrible product. I'm just being honest and saying that it's just not for me......So, unfortunately, I'm rating it a 3. It's an upfront way of saying that it's not for everyone \U0001f614\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sidnie Semich,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 6, 2022",Alexa does not work in apartment complexes,\nI loved my echo until I moved to an apartment complex. It will not connect to the complex wifi and after 2hrs on the phone with customer service I\u2019ve been informed I need to use my phone hotspot 42/7\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Braden Gregory,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2020","Alexa is kind of smart, but not as smart as I hoped...","\nI was initially super impressed and excited. As I\u2019ve been using Alexa, trying to integrate it into the house, and use the app, I\u2019ve become less impressed. She is difficult to teach, has significant limitations, and I\u2019m glad I didn\u2019t pay full price. She interacts great with Amazon but doesn\u2019t access things like Pandora, Nest, or Podcast very effectively. I couldn\u2019t get some skills like National Weather Service to work at all with her. Overall, it\u2019s an ok product. I\u2019d imagine in 5-10 years these things will be great. Right now, for someone who doesn\u2019t enjoy troubleshooting technology, it\u2019s probably more trouble than it\u2019s worth.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Joanna,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2022",Doesn\u2019t work,\nDoesn\u2019t work but costumer service won\u2019t accept a replacement.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,not_smarter_than_a_5th_grader,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 11, 2021",Home Theater Headaches,"\nI purchased 5 of these devices to use 2 each on televisions as surround sound and 1 for my office. They have been nothing but a constant headache. I DON'T RECOMMEND THIS IF USE IS FOR HOME THEATER/ SURROUND SOUND. They constantly drop and disconnect the sound. Since purchase, several times weekly I have to go through the pain of trying to unlink and reconnect them to the selected Fire tv device. The sound is good when they are connected but as stated they disconnect several times weekly and are very difficult to reconnect. I've had two replaced that completely refused to reconnect after customer services tried every trick he could think of. Pay a little bit more and get a real home theater system and save yourself the headache of these. I really wanted these to work, because I am very much invested into the Amazon eco system; but I can not endorse these units for surround sound/ home theater. I've spent a lot of money on these units that are now, just in a box on a shelf.\n",3 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,L. wheeler,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 9, 2020","easy to use , but quiet","\nWhen we first got the echo dot were excited at how loud it was. We would play music in the kitchen while cleaning or cooking. However only two months of having it, it is not loud anymore even though the volume is set to maximum. I can no longer hear music while water is running at the same time. Otherwise it was easy to set up and is portable. My kids still like it, just wish the sound was louder.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Angela S.,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 15, 2022",Echo dot,\nI don't know how to use it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kindle Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2020",Voice Recognition is Terrible,"\nI've had my two second generation echo dots for about a year and they're fantastic. We got our third generation and we constantly have to repeat ourselves, and even when we do that it doesn't understand us. It's in the exact same location that we used to have one of the older ones, so nothing has changed except the machine itself. In fact, sometimes we raise our voices and it still won't get it right, but one of the second generation dots answers us from another room. I got it as a deal, but I should have stuck with the second generation dots. BOO. HISS.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",No puede ingresar a YouTube. Con comando de voz deberia.,"\nEste equipo, es bueno. Pero el detalle es que no puede enlazarse a YouTube.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DaLona Sue ,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 28, 2021",,"\nIt seems like it has a time limit for how long it will play before it just cuts off. Other times it plays for a while, cuts off for a while and then starts playing again. It\u2019s annoying\u2026\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Johnathan White,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 6, 2021",Cuts off in the middle of playing music or podcast,"\nWe've had old alexas for years, but like everything else on Amazon, what once was a great product now really sucks. Today I had to beg the less than year old new Alexa to play ANYTHING for my babies nap, before pulling it off the cord and getting one of the 5+ year old Alexa's and having that work immediately (picture above). This new one, the one being sold here, is honestly trash. It won't play for more than 10 minutes without cutting out. It refuses to play from anything other than Amazon music. And it straight won't play. Today I begged it to play ANYTHING before it announced a random station we've never used then sat silently not playing.One good thing is if you can actually get the thing to play it does have better sound quality than the older ones.I would rather buy an old radio from a thrift store than ever buy another one of these products. I would rather pay 10 times the amount for the apple equivalent. At least both these options would work better than this Alexa echo.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dan,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2023",It sucks,"\nThese used to work fine.  Now all she does is spew ads, fail to play the song you ask for or play it in a different room.  It mostly makes me want to throw it out a window, but that would be bad for the environment...\n",,Configuration: Device only
