product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,pim4life,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 3, 2023","Echo works great, but the Android app needed for setup is buggy",\nGreat product great price\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rob Adams Jr,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 5, 2023",Buen producto,"\nI had never heard of a skill before receiving the Echo Dot (3rd Gen). Now I\u2019m asking Alexa to switch on/ off my TV, lights, fan, and adjust my thermostat. Wonderful device with unparalleled sound quality. I would buy again!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Janelle O.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022",,"\nI like that it will play my music requests.  It doesn't promise it will continue playing music from the same artist/s, and will often go off on a tangent.  It said I will have to pay a monthly fee to get just the artist/s I want.  I sometimes have to hurry and stop it.  It also sometimes ignores my order to stop and shut down.  Sometimes I think it hates me.\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Great product great price,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,All that it needs to be,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,It plays music I requested.,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ashley s mills,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 30, 2022",A nice piece of tech,"\nThis is my first time owning an Alexa and I wasn't sure about it but, I have enjoyed it so far. Its easy to get the weather and ask other questions of trivia and such. I enjoy most that I have a louder speaker for music now, it sounds alright but the more you turn it up it loses some of tone to the music. There is also a mute button on the device that turns the light red when pushed, so Alexa will not listen or accidentally start talking. The major thing I do not like about it is my family have different spotify accounts and in order for us each to listen on our own accounts you have to have two different amazon accounts and swap between them through Alexa. Also Alexa's jokes are too corny and she needs better ones!\n",13 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,martha ,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2023",reveived in good shape and as expected and works,\nreveived in good shape and as expected and works\n,3 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,juan acero,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2023",Value for money,\nValue for money\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kiley,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 23, 2022",Alexa Dot,\nI just unboxed and hooked up this Alexa and in less than 24hrs (11/20/2022) and this discoloration and cracking near the speaker hole developed. I don't know what could cause this. Otherwise the functionality so far has been decent. Synching Apple music worked but the integration and playback was a bit off. All the songs in my list seemed to repeat over and over unless I asked Alexa to skip or physically touched my phone. The speaker quality is sufficient but I need to spend more time with it to give a better review.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,sunsetmusic,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2023",Great!,"\nI love my Eco Dot! I actually have one in every room, can't live without them. The only problem with having so many with the same wake word, they all attempt to answer my question at once. But! I still love my Eco Dot!BL\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2023",BEST FOR MUSIC!,\nIf you want to listen to Alexa definitely recommend it! She can hear you from across the room or even the house!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Angela Hale,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2023",She doesn\u2019t hear well.,"\nI have two and neither one of them here. Well, not real impressed.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cindy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2023",Me encanto suena duro,\nMe gusto\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Hi,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 11, 2023",It is amazing,\nIt is the best thing I have ever bought it has great sound and can do most things for me as a old person\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Judy Jackson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2023",Love the sound and Alexa,\nThis is our second one. My husband got me one so I had to get him one of his own.Love the Echo Dot\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Yvan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 17, 2023",Recomendado,"\nCumple con su funci\xf3n es bastante preciosa y con buena interacci\xf3n, el sonido es bueno para su tama\xf1o.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Deborah Brittoaliu,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 12, 2023",,"\nYes I really like it , very handy \u2026  my Grand baby that 2 yrs old Loves \u2026 she plays all favorite music\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,R. Goodwin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2023",Make u call Alexa name Correctly,"\nI love my Alexa. She was easy to set up and very easy to move from one place to another for use wherever needed or wanted. It's nice to have music, games, trivia, and nature sounds anywhere I want whenever I want.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,GKC,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2023",Alexa,"\nThere is apparently no way to inform Amazon that we received these OK, because their tracker says they may be lost.  No way to email Amazon on the order.  They seem to work fine.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Linda Tustin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 28, 2023",Received OK but Amazon lost track,\nLive it on your mind\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Angel Arguelles,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 5, 2023",Fun to have,\nExcelente\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Frank,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 2, 2023",Muy bueno,\nPerfect for a non primary room\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike spranger,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 16, 2022",Not the best sounding works great,"\nPurchased this product through a deal and can say it is worth it!! Even if I paid full price I'd be happy with it, being the 3rd gen echo dot, I've researched a lot and they all have the same software and all but sound quality is pretty decent, even for the 2018 model, is this worth upgrading to the 4th and 5th generation, no, you still get the same quality and same hardware, only thing different is the shape and speaker direction.. I honestly like the 3rd gen shape better than the spherical shape.. I'd recommend this device is a go!!!\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Michael O. Simmons,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 24, 2023",This this is worth it!!,"\nI never thought I wanted a smart speaker. I did want Prime Music Unlimited. So, this was an easy buy. Turns out, I love the Echo Dot. It\u2019s in my bedroom, and I get whatever music I want to start my day. Of course, it gives more if I ask, like news and weather. Easy to use, and surprisingly good sound, too.\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DiscountInferno,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 6, 2021","Echo Dot is terrific; Prime Unlimited Music, too","\nI used to be against both voice-recognition devices and giving Amazon any more of my money than it already gets. Then my mother in law got us the big tower-like Alexa for Christmas last year and my mom got us an Amazon Prime subscription, so my plan to be free of both of those things failed.We hooked up Alexa #1 -- whom from here on out will be called ""Big Alexa"" -- and everything worked well enough.  For my husband.  Big Alexa totally favors him! She never lets me know when any of MY items arrive and has not once asked for my opinion on said items. Big Alexa also refuses to play any of my Amazon Music. Oh, she'll deign to give me the weather or set an alarm when I ask, but other than that the only reply I get from Big Alexa is an apology and then she tells me ""I don't know what that is"".Suffice it to say, I was plenty jealous of their relationship. I wanted an Alexa all to myself.Then along came Amazon Prime Day, and Big Amazon's little sister Dot was on sale. Since I had already drank the Kool-Aid when I agreed to subscribe, I figured what the hell, I'll shell out more money to Amazon for another device.Dot lives in the kitchen and is every bit as good as Big Alexa - actually she's better, because this one actually listens to ME. She plays my Amazon music, tells me funny jokes, and sets a timer to make pasta just the way I like it. I lavish attention upon Dot loudly and often, with the hope that Big Alexa hears us in the living room and gets her feelings hurt. Dot doesn't even reply when my husband asks her something -- okay, to be fair, it was only the one time and he had her unplugged to use the rice cooker, but still. Dot and I are friends - not BFF, because I haven't answered all of the questions on her self-quiz correctly yet - so Big Alexa can just suck it. She can have my husband all to herself.\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Just as good as Big Alexa,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tatiana Cabrera,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 3, 2023",Ideal,\nOk\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Diego Merayo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 18, 2023",Great sound,\nI have both google and amazon smart speakers but the echo dot has far superior sound quality\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jeffrey Black,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2023",Pretty cool,\nGeneration 3 still works good.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jaime De La Cruz,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",Pretty good product,"\nIt surprised me, I was looking for a cheaper echo and this one works and sounds good\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rebecca Hilbert,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2022",Pretty good especially for the price,"\nI got one originally back in 2019-ish as a gift and I liked it and now that I moved to a bigger house, I bought a second one a couple months ago while they were on sale for Christmas. I don't think I would recommend them at full price but for $20 or less these are honestly perfect! They are not perfect by any means but for a cheap speaker/alexa they are pretty good! They are a little glitchy when using music apps other than Amazon Music (I use Spotify). They love to randomly disconnect especially since I have them set up to play at the same time so I can hear my music no matter where I am in the house (one floor 1100sqft). So I keep one on each end of the house. Randomly one of the speakers (doesn't matter if it's the new or the old one) will disconnect/simply stop playing the music. It causes me to have to stop playing the music and hard reset the echo dot. It's pretty annoying but for the price point I live with it. But I have noticed it happens most with the older echo but does still happen with the new one. Hopefully they fixed this in the most recent gen.Pros:-Cheap-Decent sound quality-Allows ""Sidewalk"" which allows it to detect and share Tile tracker locations with their owner (Also asks if you want it to be activated or not so if you don't want it on you don't have to)Cons:-Randomly disconnect from the music playing-Occasionally gets static-y sounding-Each speaker will be off by a second or so, so if you have it set to be speakers near each other, you will notice it but when they are opposite sides of the house, you don't\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,._.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 9, 2023",IN LOVE,\nI love the echo voice and it is really fast and understanding you 90% times of the time would recommend. Side note my hey Google is really slow compared to the echo\U0001f624\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stephanie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",Must have,\nConnects to other Alexa devices so you can play the same music on all devices\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jj,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 12, 2023",Great for automation.,\nEvery night im like alexa wake me up at 7am and it gets the job done. Privacy is a bit of a concern though. Thats all.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dawn,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2023",Love,\nLove this little device. Still learning what it can do. I love listening to the music.\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kindle Customer bnance,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 14, 2023",Love Alexa,"\nGreat companion any time day or night, kind of a know it all, but that what we want. ...\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,caly,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 15, 2023",I do like the alexa,"\nI like my Alexa but the sound isn't very loud with Spotify. Overall perfect in my kitchen, I can ask Alexa to set a timer\n",4 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,xamir,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 28, 2023",Buen sonido,\nExcelente asistente\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amanda Gil,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 28, 2023",,\nRecomendada \u2665\ufe0f\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Yenicelys fundora,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 3, 2023",Excelente,\nMe encanto\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Samantha Carr,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 21, 2022",,"\nGreat device, works for what I wanted it to buuuuuut who runs the channels\u2026.90s alternative music been listen to this channel for over an hour and not ONE female singer \U0001f914 I grew up in the 90s and can tell you while yes it was dominated by men there were tons of females\u2026\u2026 I\u2019m just going to list a few in hopes you\u2019ll fix the channel or tell whoever runs it to fix it \U0001f937\U0001f3fc\u200d\u2640\ufe0fAlanis MorrisetteBjorkFiona AppleThe CardigansThe CranberriesGarbageThe Donna\u2019sHolePoeI could go one for days \u2026\u2026. Please just pick a few\u2026 ( also I know I can ask for an all female alternative 90s music channel but I like it all and if it\u2019s separated then call this the all male alternative channel )\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Pat,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 4, 2023",Lo mejor,"\nLove the size it's small and mighty!  Great sound. I get my notifications, breaking news, reminders and lots of music that i choose.  How did I go without one for so long.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 14, 2022",,"\nHello! I loved this product, even though it is a bit scary. You're probably asking why or how, well it is weird how it listens to your every move! But overall, an excellent gift for someone! You can listen to music, set timers or alarms, listen to its dad jokes, and many more! Super cool!SIncerley, a customer.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mitchelle,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 14, 2023",Who runs the music?,\nI already have 3 other Echos but needed one for my bathroom. It is loud enough for a small space. Needs a little more work with voice recognition.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nanyamka,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",Great little alexa,\nThis is the second one we bought. Sound quality is good\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike J.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2023",It likes to listen!,"\nI love this at my bedside.  It plays relaxing music as I read at night and setting the a timer for the music to play allows me to go to sleep with the music.  I love the Alexa devices I have in my home for weather info and music.  No, I am not worried about it listening to me.  I am 72 years old and can't think of anything I have to hide.  I love what Alexa adds to my life\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Great,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Good sound,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,One of the best purchases I have made.,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,grecia,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",Casa,\nExcelente fueron para un regalo a las persona le en cantaron\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Vilma,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",,\nA mi hija le gusto ase su trabajo muy bien \U0001f60d\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,scesq,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 13, 2020",Funciona muy bien,"\nI got an Echo Dot for Christmas and  doubted if I would ever use it. It seemed like more of a toy than something I would use on  a daily basis. Since then I purchased two more and I use my Echo Dots many times a day.Here is some of the things for which I use my Echo Dots:1. As a radio. I listen to music and news stations and even old time comedy radio;2. As a weather station. The Echo Dot not only tells me the current weather but warns me if the National Weather Service  has any sort  of weather announcement about severe weather;3. As an encyclopedia, dictionary and calculator.  I have asked my Echo Dot about the population of my town, about famous people, about other countries and about most anything else that could be found in an encyclopedia. Occasionally it will not have and answer but that is rare. I will also ask it how to spell words and to figure out percentages and do other math;4. As a search engine. While complex searches are better done on a computer, I have asked my Echo Dot if a movie got good ratings or if there is  a good restaurant near me or what is the traffic like from one town to the next or to play the most recent news. It has saved me from looking up stuff on my phone or computer;5. As a sleep aid. At night I will ask the Echo Dot to play relaxing music or help me sleep and it has a number of options ranging from guided meditation to calming nature sounds; and,6. As a way to exercise my brain.  There are a host of quizzes, memory games and fun games for children  and adults of all ages.All of the above are free.  You don't have to buy a service to do these things. I have Amazon Prime now which gives me access to more music options but there is an amazing amount of free stuff that comes with the Echo. FI have an Echo Dot in my kitchen, bedroom and living room and use them all many times a day and I am still learning all the Echo Dot has to offer.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,ColletteR,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2022",,"\nI ask my Alexa anything and everything that pops into my head, set it with custom reminders, alarms and you can even set it up to recognize data different voices and special settings/ restrictions for each voice. Not to mention the sounds is grata for playing music or getting custom news and information. Also use it with other family members Alexa devices for messages and calls.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Excelente muy c\xf3modo ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023","I got one for Christmas and have purchased two more, including this one, since then.",\nElla es la Perfecta compa\xf1\xeda en todo momento la amo\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rob Janusch,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 17, 2023",My little buddy,\nWe LOVE the Echo Dot's. we have three of them throughout our home!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Genelle Rose,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",La mejor inversi\xf3n,\nI love my echo dot it one of my favorite items I purchased from Amazon\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mamoon,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2023",,"\nAlready had an echo, and got this to complement it. They work fine, no complaints, but also a bit lackluster on the audio quality.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Hazel M.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 22, 2023",We LOVE the Echo Dot's !!,\nI love it I can use it anywhere\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,TF,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 15, 2022",My echo dot,"\nfirst one did not have any sound coming from it.  i troubleshot it and it was a lemon.  anyway,  called amazon and they quickly sent me a second one and i love it.  works great.  amazing sound that comes from the echo dot.  would buy again !\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"Good device for $10, not worth for more at this point",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Easy to use,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"First one they sent was not functioning correctly,  love the second one.",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Michelove,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 21, 2022",Great product,\nI love love this little device so much that I ordered one for each of my family members for a Christmas gift and they love their gift.this is one awesome device one of the best thing ever created.thanks to amazon that I could afford it and thanks to the creator.it works beautifully\n,7 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stacy\u2019s Mom,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 18, 2022","Loud, Helpful, Great for Music","\nI bought this while it was on sale for 15 dollars. I honestly didn\u2019t expect much, but so far I\u2019ve loved having it in my kitchen. I mainly use it to listen to music from Apple Music and to set timers and reminders. I like that I can also ask it to add things to premade lists which is really helpful while I\u2019m cooking. I\u2019m sure the sound quality is not as great as the newer, more expensive versions, but I really don\u2019t see any problem with the quality at all. I\u2019m very happy with this purchase.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Isabel,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 29, 2022",A huge upgrade!,"\nI had an old 2nd gen echo dot, that I had gotten when it first came out, and have had it until this year when I got my new Echo dot. I chose the 3rd gen because I'm not a fan of the weird bubble look they are going for with all the newer echo dots. This 3rd gen echo dot sounds amazing and I'm sure I will have this until it stops working. All I gotta say is this is a must-buy!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,J. MCCRIGHT,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 22, 2022",A nice upgrade from the previous hockey puck generation,"\nUpgraded from my older 1st generation Echo. These are a little larger, so my old holder no longer fits it. Overall they sound a little better when playing music though highs aren't as loud...sounds a little bass heavy. Other functions work just the same and can pipe music throughout the house if I want.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,William C. Sichina,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 23, 2023",Can't get along without my Dots and Alexa.,\nI have one in every room.  So when I tell Alexa to play music everywhere. I have music everywhere. One of the best things I bought. Wish I would have snagged another at the black Friday price.  Hope it comes up again for that price. I will maybe even get two.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Vishrut Shah,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",Amazing Voice Control Automated Device,"\nIt is an amazing device which has the ability to perform a wide range of tasks and functions through voice commands, as well as its integration with other smart devices and services. I have connected the device with smart plugs and I control my rooms lights and fan with it. I had a wonderful time using it for setting up my alarm, playing songs on it and also to connect it as an external speaker.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Marie Kozlowski,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 14, 2022",Alexa is great,\nShe reconizes who shes talking to and always around for answers. The only thing i dont like is she cant answer questions she cant find on the web or I guess the ones she doesnt know. But other than that i love alexa i got a bunch for the whole house\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Missy,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 17, 2023",Don\u2019t buy for another location,"\nWorks great. The issue is if you buy for a family member, you can\u2019t separate the dots. Alexa picks up everything for everywhere.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Zoe Duran,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 20, 2022","Dot is great, Warranty never arrived.",\nShipping is super slow.  I ordered the Echo-Dot with a 2 year Warranty.  The Dot arrived and works as intended.  The Warranty has not arrived.  Ordered on Dec. 5th.  Dot arrived on Dec 16th.  The warranty for the Dot has not arrived at all.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Linh,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 28, 2022",Great product,\nI\u2019m sure I don\u2019t know all the features of this product yet but I really enjoy it you can walk into the house and say Alexa play this music starts playing podcast start playing it\u2019s great the only thing I don\u2019t like is my volume level is at a certain place and Alexa always just seems to be significantly louder and it\u2019s probably something I can adjust it\u2019s just I don\u2019t know how to do it so I\u2019m gonna ask her tonight anyway long story short really enjoy this product the only negative is it tries to sell me things like buying this podcast if I want to listen to it that\u2019s what I\u2019ve ran into so far but highly recommended I\u2019m probably gonna buy a couple more so I can have them at all the rooms because apparently they connect and then you can say play whatever music and boom\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jaxon,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",The best thing ever,\nI love Alexa so much. So useful and can do so much!\n,One person found this helpful,Configuration: Device only
